target_month_start,target_year,target_month,issue_month_start,issue_month,lead_month,target_month_of_year_sin,target_month_of_year_cos,air_temperature_c_mean,air_temperature_c_mean_anomaly,relative_humidity_pct_mean,relative_humidity_pct_mean_anomaly,precipitation_sum_mm,precipitation_sum_mm_anomaly,soil_temperature_level_1_c_mean,soil_temperature_level_1_c_mean_anomaly,lyme_cases_per_100k_baseline_same_month_last_year,lyme_cases_per_100k_prev_dec_anchor,lyme_cases_per_100k_prev_q4_mean,lyme_cases_per_100k_baseline_gap_prev_dec,lyme_cases_per_100k_baseline_gap_q4_mean,lyme_cases_per_100k,lyme_cases_per_100k_residual_target,kme_cases_per_100k_baseline_same_month_last_year,kme_cases_per_100k_prev_dec_anchor,kme_cases_per_100k_prev_q4_mean,kme_cases_per_100k_baseline_gap_prev_dec,kme_cases_per_100k_baseline_gap_q4_mean,kme_cases_per_100k,kme_cases_per_100k_residual_target,tick_borne_cases_total_per_100k_baseline_same_month_last_year,tick_borne_cases_total_per_100k_prev_dec_anchor,tick_borne_cases_total_per_100k_prev_q4_mean,tick_borne_cases_total_per_100k_baseline_gap_prev_dec,tick_borne_cases_total_per_100k_baseline_gap_q4_mean,tick_borne_cases_total_per_100k,tick_borne_cases_total_per_100k_residual_target
2022-04-01,2022,4,2022-03-01,3,1,0.8660254037844387,-0.4999999999999998,8.970169003670433,-0.9788328873061953,70.23802724027443,-0.38379912367345526,73.26840397913588,-21.92772994378187,8.667949780831266,-0.9941120147832141,353.7186681388186,246.62953007844231,231.48561156485377,107.08913806037629,122.23305657396483,251.5259328328476,-102.19273530597101,8.112813489422445,1.6225626978844891,9.194521954678772,6.490250791537956,-1.0817084652563267,3.2665705562707483,-4.8462429331516965,361.831481628241,248.25209277632683,240.68013351953255,113.57938885191419,121.15134810870848,254.7925033891184,-107.03897823912263
2022-05-01,2022,5,2022-04-01,4,1,0.4999999999999999,-0.8660254037844387,16.160451695659614,2.3943365980588993,73.20204761811453,-2.6360635025955332,75.62400708710479,-72.38543319303542,15.47555479036172,2.018897736993379,592.2353847278384,246.62953007844231,231.48561156485377,345.6058546493961,360.74977316298464,811.7427832332809,219.50739850544244,8.112813489422445,1.6225626978844891,9.194521954678772,6.490250791537956,-1.0817084652563267,14.699567503218368,6.5867540137959235,600.3481982172609,248.25209277632683,240.68013351953255,352.0961054409341,359.66806469772837,826.4423507364994,226.0941525192385
2022-06-01,2022,6,2022-04-01,4,2,1.2246467991473532e-16,-1.0,20.073251660244384,0.867608431192604,71.06688768852145,-1.8690806551500003,121.2777838317698,11.35616793758851,19.32902919891106,0.5956336996561902,884.2966703470465,246.62953007844231,231.48561156485377,637.6671402686043,652.8110587821927,1721.4826831546843,837.1860128076378,12.980501583075911,1.6225626978844891,9.194521954678772,11.357938885191423,3.78597962839714,48.998558344061216,36.0180567609853,897.2771719301223,248.25209277632683,240.68013351953255,649.0250791537956,656.5970384105898,1770.4812414987457,873.2040695686234
2022-07-01,2022,7,2022-04-01,4,3,-0.4999999999999997,-0.8660254037844388,22.01278597739344,1.02321565994718,59.58720330618908,-11.199202524971028,73.65057385463201,-45.18704736388001,21.408023734942127,0.6999022948047582,957.3119917518484,246.62953007844231,231.48561156485377,710.6824616734061,725.8263801869946,1296.828510839487,339.5165190876387,24.338440468267336,1.6225626978844891,9.194521954678772,22.715877770382846,15.143918513588565,62.064840569144216,37.72640010087688,981.6504322201158,248.25209277632683,240.68013351953255,733.3983394437889,740.9702987005833,1358.8933514086314,377.24291918851554
2022-08-01,2022,8,2022-04-01,4,4,-0.8660254037844385,-0.5000000000000004,21.35528664890703,0.5987174969216618,65.6187251318691,-6.588215815706931,64.80051837552736,-48.56955576642875,21.31070726239187,0.7311816270204652,478.65599587592425,246.62953007844231,231.48561156485377,232.02646579748193,247.17038431107048,720.2788076577,241.62281178177574,8.112813489422445,1.6225626978844891,9.194521954678772,6.490250791537956,-1.0817084652563267,37.565561397113605,29.452747907691162,486.7688093653467,248.25209277632683,240.68013351953255,238.5167165890199,246.08867584581418,757.8443690548136,271.07555968946684
2022-09-01,2022,9,2022-04-01,4,5,-1.0,-1.8369701987210294e-16,15.108932293780075,-0.939322388677649,78.50320889066134,0.7220227369790848,236.82903916155385,93.54111250107934,15.476197475863856,-0.7364899337574542,399.1504236795843,246.62953007844231,231.48561156485377,152.520893601142,167.66481211473055,473.65273065925845,74.50230697967413,3.2451253957689783,1.6225626978844891,9.194521954678772,1.6225626978844891,-5.949396558909793,16.33285278135374,13.087727385584762,402.3955490753533,248.25209277632683,240.68013351953255,154.14345629902647,161.71541555582075,489.9855834406122,87.59003436525887
2022-10-01,2022,10,2022-04-01,4,6,-0.8660254037844386,0.5000000000000001,13.295322353766007,1.982883035737851,82.44300768293151,0.5250536225082669,36.765923678599016,-61.55078837694506,12.940339520479084,1.481861091224399,238.5167165890199,246.62953007844231,231.48561156485377,-8.112813489422422,7.0311050241661235,380.55546980554215,142.03875321652225,16.22562697884489,1.6225626978844891,9.194521954678772,14.6030642809604,7.031105024166118,4.899855834406122,-11.325771144438768,254.7423435678648,248.25209277632683,240.68013351953255,6.49025079153796,14.062210048332247,385.4553256399483,130.7129820720835
2023-02-01,2023,2,2023-01-01,1,1,0.8660254037844386,0.5000000000000001,1.430798048991373,-1.4217791181703014,77.05435620091434,-0.3387904659233243,25.239353013174348,-36.44066397494015,2.342318937692762,-0.22314299590066256,93.09726085371632,199.26080393251564,306.5132038634052,-106.16354307879932,-213.41594300968887,88.78128494991306,-4.315975903803263,0.0,4.899855834406122,7.07756953858662,-4.899855834406122,-7.07756953858662,0.0,0.0,93.09726085371632,204.16065976692173,313.59077340199184,-111.0633989132054,-220.49351254827553,88.78128494991306,-4.315975903803263
2023-03-01,2023,3,2023-02-01,2,1,1.0,6.123233995736766e-17,6.168903461093731,0.43851446565586194,73.23168093477175,1.486906267639526,104.10677048952616,14.49001667803239,5.879342174485696,0.6041250714364557,151.8955308665898,199.26080393251564,306.5132038634052,-47.365273065925834,-154.61767299681537,163.0347232716585,11.139192405068684,1.6332852781353742,4.899855834406122,7.07756953858662,-3.2665705562707474,-5.444284260451246,1.61420518090751,-0.01908009722786419,153.52881614472517,204.16065976692173,313.59077340199184,-50.631843622196556,-160.06195725726667,164.648928452566,11.120112307840827
2023-04-01,2023,4,2023-03-01,3,1,0.8660254037844387,-0.4999999999999998,7.910884670084505,-2.038117220892124,72.43624646116358,1.814420097215688,105.5425153334921,10.346381410574352,7.8314973701502835,-1.830564425464197,251.5259328328476,199.26080393251564,306.5132038634052,52.265128900331945,-54.987271030557594,271.1864703924617,19.660537559614085,3.2665705562707483,4.899855834406122,7.07756953858662,-1.6332852781353733,-3.810998982315872,0.0,-3.2665705562707483,254.7925033891184,204.16065976692173,313.59077340199184,50.63184362219667,-58.798270012873445,271.1864703924617,16.393967003343278
2023-05-01,2023,5,2023-04-01,4,1,0.4999999999999999,-0.8660254037844387,13.2635211961118,-0.5025939014889147,78.84884224333612,3.010731122626055,151.60423562049547,3.5947953403552617,12.882766084436382,-0.5738909689319591,811.7427832332809,199.26080393251564,306.5132038634052,612.4819793007653,505.2295793698757,461.6626817395479,-350.08010149373297,14.699567503218368,4.899855834406122,7.07756953858662,9.799711668812247,7.621997964631748,3.22841036181502,-11.47115714140335,826.4423507364994,204.16065976692173,313.59077340199184,622.2816909695777,512.8515773345075,464.8910921013629,-361.5512586351365
2023-06-01,2023,6,2023-04-01,4,2,1.2246467991473532e-16,-1.0,18.203610077818173,-1.0020331512336078,75.28536065538401,2.3493923117125632,155.66713997162566,45.74552407744437,17.94602027370545,-0.7873752255494182,1721.4826831546843,199.26080393251564,306.5132038634052,1522.2218792221686,1414.9694792912792,895.8838754036681,-825.5988077510162,48.998558344061216,4.899855834406122,7.07756953858662,44.0987025096551,41.92098880547459,19.37046217089012,-29.628096173171095,1770.4812414987457,204.16065976692173,313.59077340199184,1566.320581731824,1456.890468096754,915.254337574558,-855.2269039241877
2023-07-01,2023,7,2023-04-01,4,3,-0.4999999999999997,-0.8660254037844388,21.021556322971016,0.03198600552475739,76.491119863534,5.704714032373886,161.8513372856902,43.013716067178166,20.830282539152048,0.12216109901467931,1296.828510839487,199.26080393251564,306.5132038634052,1097.5677069069714,990.315306976082,686.0372018856917,-610.7913089537954,62.064840569144216,4.899855834406122,7.07756953858662,57.1649847347381,54.987271030557594,35.51251397996522,-26.552326589178996,1358.8933514086314,204.16065976692173,313.59077340199184,1154.7326916417096,1045.3025780066396,721.549715865657,-637.3436355429743
2023-08-01,2023,8,2023-04-01,4,4,-0.8660254037844385,-0.5000000000000004,20.045583594975167,-0.7109855570102006,78.73419614295831,6.527255195382281,240.103273088642,126.73319894668589,19.892092015548094,-0.6874336198233095,720.2788076577,199.26080393251564,306.5132038634052,521.0180037251844,413.7656037942948,560.1291977749061,-160.14960988279392,37.565561397113605,4.899855834406122,7.07756953858662,32.66570556270749,30.487991858526986,19.37046217089012,-18.195099226223483,757.8443690548136,204.16065976692173,313.59077340199184,553.6837092878918,444.25359565282173,579.4996599457961,-178.34470910901746
2023-09-01,2023,9,2023-04-01,4,5,-1.0,-1.8369701987210294e-16,17.628812903741622,1.5805582212838978,77.83015400265187,0.04896784896961037,64.14160216806557,-79.14632449240894,17.481477192107292,1.2687897824859817,473.65273065925845,199.26080393251564,306.5132038634052,274.3919267267428,167.13952679585327,285.71431702062927,-187.93841363862919,16.33285278135374,4.899855834406122,7.07756953858662,11.432996946947618,9.25528324276712,8.07102590453755,-8.26182687681619,489.9855834406122,204.16065976692173,313.59077340199184,285.8249236736905,176.39481003862034,293.78534292516684,-196.20024051544533
2023-10-01,2023,10,2023-04-01,4,6,-0.8660254037844386,0.5000000000000001,13.99672009738888,2.6842807793607246,82.19115207736131,0.27319801693806767,118.94001526165783,20.62330320611376,14.130783327248013,2.672304897993328,380.55546980554215,199.26080393251564,306.5132038634052,181.2946658730265,74.04226594213696,234.05975123158896,-146.49571857395318,4.899855834406122,4.899855834406122,7.07756953858662,0.0,-2.1777137041804986,3.22841036181502,-1.6714454725911017,385.4553256399483,204.16065976692173,313.59077340199184,181.29466587302656,71.86455223795645,237.288161593404,-148.1671640465443
2024-02-01,2024,2,2024-01-01,1,1,0.8660254037844386,0.5000000000000001,5.764637385641628,2.912060218479954,81.04836031610783,3.6552136492701663,78.09701845530297,16.41700146718847,4.626164045861184,2.06070211226776,88.78128494991306,82.324464226283,172.71995435710357,6.456820723630059,-83.93866940719052,107.49922628966216,18.717941339749103,0.0,4.84261554272253,4.304547149086694,-4.84261554272253,-4.304547149086694,1.6044660640248083,1.6044660640248083,88.78128494991306,87.16707976900554,177.0245015061903,1.6142051809075184,-88.24321655627723,109.10369235368697,20.32240740377391
2024-03-01,2024,3,2024-02-01,2,1,1.0,6.123233995736766e-17,8.030466963120059,2.3000779676821894,77.49735812287652,5.7525834557443005,109.71320652364834,20.096452712154573,7.727752402315452,2.452535299266211,163.0347232716585,82.324464226283,172.71995435710357,80.7102590453755,-9.685231085445082,154.02874214638155,-9.005981125276946,1.61420518090751,4.84261554272253,4.304547149086694,-3.2284103618150204,-2.6903419681791836,9.626796384148848,8.012591203241339,164.648928452566,87.16707976900554,177.0245015061903,77.48184868356046,-12.375573053624294,163.65553853053044,-0.9933899220355613
2024-04-01,2024,4,2024-03-01,3,1,0.8660254037844387,-0.4999999999999998,10.583192844017352,0.6341909530407239,73.07331292312864,2.4514865591807506,99.83678582826538,4.6406519053476245,10.774608569754555,1.1125467741400747,271.1864703924617,82.324464226283,172.71995435710357,188.86200616617867,98.4665160353581,396.3031178141276,125.1166474216659,0.0,4.84261554272253,4.304547149086694,-4.84261554272253,-4.304547149086694,11.231262448173656,11.231262448173656,271.1864703924617,87.16707976900554,177.0245015061903,184.01939062345613,94.16196888627138,407.5343802623013,136.3479098698396
2024-05-01,2024,5,2024-04-01,4,1,0.4999999999999999,-0.8660254037844387,14.525503531867685,0.7593884342669703,78.59252274692255,2.7544116262124874,240.9653158908758,92.95587561073557,14.232259622045676,0.7756025686773356,461.6626817395479,82.324464226283,172.71995435710357,379.3382175132649,288.94272738244433,818.2776926526523,356.61501091310436,3.22841036181502,4.84261554272253,4.304547149086694,-1.6142051809075104,-1.0761367872716736,28.88038915244655,25.65197879063153,464.8910921013629,87.16707976900554,177.0245015061903,377.72401233235735,287.8665905951726,847.1580818050987,382.2669897037358
2024-06-01,2024,6,2024-04-01,4,2,1.2246467991473532e-16,-1.0,19.14569250364821,-0.059950725403570715,77.00505883640471,4.069090492733267,109.99479457795316,0.07317868377187153,18.828934740461275,0.09553924120640644,895.8838754036681,82.324464226283,172.71995435710357,813.5594111773851,723.1639210465645,1006.0002221435548,110.1163467398867,19.37046217089012,4.84261554272253,4.304547149086694,14.527846628167591,15.065915021803427,24.066990960372124,4.696528789482002,915.254337574558,87.16707976900554,177.0245015061903,828.0872578055524,738.2298360683677,1030.067213103927,114.81287552936908
2024-07-01,2024,7,2024-04-01,4,3,-0.4999999999999997,-0.8660254037844388,22.238078922433846,1.2485086049875882,72.4217608361457,1.635355004985584,82.74376197184166,-36.09385924667036,22.056017423591552,1.3478959834541833,686.0372018856917,82.324464226283,172.71995435710357,603.7127376594087,513.3172475285882,927.3813850063392,241.34418312064747,35.51251397996522,4.84261554272253,4.304547149086694,30.66989843724269,31.207966830878526,32.08932128049617,-3.4231926994690483,721.549715865657,87.16707976900554,177.0245015061903,634.3826360966515,544.5252143594668,959.4707062868354,237.92099042117832
2024-08-01,2024,8,2024-04-01,4,4,-0.8660254037844385,-0.5000000000000004,23.07839494040502,2.321825788419652,69.67760650077466,-2.5293344468013714,68.28010607930113,-45.089968062654975,22.83605596436009,2.256530328988685,560.1291977749061,82.324464226283,172.71995435710357,477.80473354862306,387.4092434178025,604.8837061373528,44.7545083624467,19.37046217089012,4.84261554272253,4.304547149086694,14.527846628167591,15.065915021803427,11.231262448173656,-8.139199722716466,579.4996599457961,87.16707976900554,177.0245015061903,492.33258017679054,402.4751584396058,616.1149685855263,36.61530863973019
2024-09-01,2024,9,2024-04-01,4,5,-1.0,-1.8369701987210294e-16,15.866637119965274,-0.1816175624924501,77.08264206621509,-0.6985440874671696,205.4926900608324,62.204763400357876,16.344205888088734,0.1315184784674237,285.71431702062927,82.324464226283,172.71995435710357,203.38985279434627,112.99436266352569,258.31903630799417,-27.3952807126351,8.07102590453755,4.84261554272253,4.304547149086694,3.228410361815019,3.766478755450856,6.417864256099234,-1.6531616484383154,293.78534292516684,87.16707976900554,177.0245015061903,206.6182631561613,116.76084141897655,264.73690056409333,-29.048442361073512
2024-10-01,2024,10,2024-04-01,4,6,-0.8660254037844386,0.5000000000000001,11.700549965694568,0.38811064766641223,84.96621162280374,3.048257562380499,157.34737737833012,59.03066532278605,12.055685516020302,0.5972070867656178,234.05975123158896,82.324464226283,172.71995435710357,151.73528700530596,61.33979687448539,316.0798146128872,82.02006338129826,3.22841036181502,4.84261554272253,4.304547149086694,-1.6142051809075104,-1.0761367872716736,12.835728512198468,9.607318150383449,237.288161593404,87.16707976900554,177.0245015061903,150.12108182439846,60.26366008721371,328.91554312508566,91.62738153168166
2025-02-01,2025,2,2025-01-01,1,1,0.8660254037844386,0.5000000000000001,1.3418476085841875,-1.510729558577487,78.73636796672521,1.3432212998875457,54.88984258093603,-6.790174407178469,1.5625805284764165,-1.0028814051170079,107.49922628966216,149.21534395430717,238.53062151835482,-41.71611766464501,-131.03139522869265,99.92764291821658,-7.571583371445584,1.6044660640248083,0.0,6.417864256099233,1.6044660640248083,-4.813398192074425,0.0,-1.6044660640248083,109.10369235368697,149.21534395430717,244.94848577445407,-40.111651600620206,-135.8447934207671,99.92764291821658,-9.17604943547039
2025-03-01,2025,3,2025-02-01,2,1,1.0,6.123233995736766e-17,6.840936482338828,1.1105474869009582,75.47546091351275,3.730686246380529,152.77385705191037,63.1571032404166,5.947603717858579,0.672386614809338,154.02874214638155,149.21534395430717,238.53062151835482,4.813398192074374,-84.50187937197327,134.82301028648268,-19.20573185989886,9.626796384148848,0.0,6.417864256099233,9.626796384148848,3.2089321280496153,1.5861530621939135,-8.040643321954935,163.65553853053044,149.21534395430717,244.94848577445407,14.440194576223263,-81.29294724392363,136.4091633486766,-27.246375181853836
2025-04-01,2025,4,2025-03-01,3,1,0.8660254037844387,-0.4999999999999998,10.641912836186064,0.6929109452094355,71.2193866116291,0.5975602476812156,83.99203819219674,-11.204095730721008,10.147426992041138,0.4853651964266579,396.3031178141276,149.21534395430717,238.53062151835482,247.0877738598204,157.77249629577275,296.6106226302619,-99.69249518386567,11.231262448173656,0.0,6.417864256099233,11.231262448173656,4.813398192074422,6.344612248775655,-4.886650199398001,407.5343802623013,149.21534395430717,244.94848577445407,258.3190363079941,162.5858944878472,302.9552348790376,-104.57914538326366
2025-05-01,2025,5,2025-04-01,4,1,0.4999999999999999,-0.8660254037844387,13.515896747412016,-0.25021835018869787,73.53818365197928,-2.299927468730786,122.56095879949976,-25.448481480640453,13.197807978139116,-0.2588490752292252,818.2776926526523,149.21534395430717,238.53062151835482,669.0623486983451,579.7470711342975,839.0749699005804,20.79727724792815,28.88038915244655,0.0,6.417864256099233,28.88038915244655,22.46252489634732,25.37844899510262,-3.501940157343931,847.1580818050987,149.21534395430717,244.94848577445407,697.9427378507916,602.2095960306447,864.4534188956832,17.29533709058444
2025-06-01,2025,6,2025-04-01,4,2,1.2246467991473532e-16,-1.0,21.03165717431425,1.8260139452624706,64.23853564271688,-8.697432700954565,29.672749197491044,-80.24886669669024,20.425380348633407,1.6919848493785388,1006.0002221435548,149.21534395430717,238.53062151835482,856.7848781892476,767.4696006252,1211.8209395161502,205.82071737259548,24.066990960372124,0.0,6.417864256099233,24.066990960372124,17.64912670427289,30.13690818168437,6.069917221312245,1030.067213103927,149.21534395430717,244.94848577445407,880.8518691496199,785.118727329473,1241.9578476978347,211.89063459390763
2025-07-01,2025,7,2025-04-01,4,3,-0.4999999999999997,-0.8660254037844388,20.411936158533926,-0.5776341589123319,69.43737891937757,-1.3490269117825449,156.74564115374918,37.90801993523715,20.43863969628184,-0.26948174385552903,927.3813850063392,149.21534395430717,238.53062151835482,778.166041052032,688.8507634879844,1714.631460231621,787.2500752252819,32.08932128049617,0.0,6.417864256099233,32.08932128049617,25.67145702439694,31.72306124387828,-0.3662600366178914,959.4707062868354,149.21534395430717,244.94848577445407,810.2553623325282,714.5222205123813,1746.3545214754993,786.8838151886639
2025-08-01,2025,8,2025-04-01,4,4,-0.8660254037844385,-0.5000000000000004,20.522418132463724,-0.23415101952164363,68.26231631243373,-3.944624635142304,65.30613455812322,-48.06393958383289,20.239462149249174,-0.34006348612222936,604.8837061373528,149.21534395430717,238.53062151835482,455.6683621830456,366.35308461899797,1121.410214971097,516.5265088337443,11.231262448173656,0.0,6.417864256099233,11.231262448173656,4.813398192074422,11.103071435357398,-0.12819101281625755,616.1149685855263,149.21534395430717,244.94848577445407,466.8996246312191,371.1664828110722,1132.5132864064549,516.3983178209286
2025-09-01,2025,9,2025-04-01,4,5,-1.0,-1.8369701987210294e-16,16.939098273204525,0.8908435907468011,81.7267678317752,3.9455816780929496,125.24680482687184,-18.041121833602674,17.139674605649592,0.9269871960282821,258.31903630799417,149.21534395430717,238.53062151835482,109.103692353687,19.788414789639347,834.3165107139987,575.9974744060046,6.417864256099234,0.0,6.417864256099233,6.417864256099234,8.881784197001252e-16,6.344612248775655,-0.07325200732357917,264.73690056409333,149.21534395430717,244.94848577445407,115.52155660978616,19.788414789639262,840.6611229627744,575.924222398681
2025-10-01,2025,10,2025-04-01,4,6,-0.8660254037844386,0.5000000000000001,10.301213718280083,-1.011225599748073,80.70638296667387,-1.2115710937493702,111.8346438517787,13.51793179623462,10.528079952619157,-0.9303984766355278,316.0798146128872,149.21534395430717,238.53062151835482,166.86447065858005,77.5491930945324,739.1473269823639,423.0675123694767,12.835728512198468,0.0,6.417864256099233,12.835728512198468,6.417864256099235,11.103071435357398,-1.73265707684107,328.91554312508566,149.21534395430717,244.94848577445407,179.7001991707785,83.96705735063159,750.2503984177213,421.3348552926356
